State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Tamil Nadu,Salem,2020,Dry chillies,Whole Year,1643.0,,,919.0,,,0.56,27.2179781420765,825.4199999999998,68.00382513661202,2.2179781420765003,-14.113750000000095,0
Tamil Nadu,Salem,2020,Ginger,Whole Year,16.0,,,306.0,,,19.13,27.2179781420765,825.4199999999998,68.00382513661202,2.2179781420765003,-14.113750000000095,1
Tamil Nadu,Salem,2020,Turmeric,Whole Year,3302.0,,,14005.0,,,4.24,27.2179781420765,825.4199999999998,68.00382513661202,2.2179781420765003,-14.113750000000095,0
Tamil Nadu,Salem,2021,Dry chillies,Whole Year,1922.0,,,954.0,,,0.5,26.280547945205484,1210.39,73.22531506849316,1.280547945205484,370.85625000000016,0
Tamil Nadu,Salem,2021,Ginger,Whole Year,2.0,,,33.0,,,16.5,26.280547945205484,1210.39,73.22531506849316,1.280547945205484,370.85625000000016,1
Tamil Nadu,Salem,2021,Turmeric,Whole Year,4277.0,,,21416.0,,,5.01,26.280547945205484,1210.39,73.22531506849316,1.280547945205484,370.85625000000016,0
Tamil Nadu,Salem,2022,Dry chillies,Whole Year,1725.0,,,755.0,,,0.44,26.38761643835616,1031.11,72.35054794520548,1.3876164383561616,191.57624999999996,0
Tamil Nadu,Salem,2022,Garlic,Whole Year,7.0,,,40.0,,,5.71,26.38761643835616,1031.11,72.35054794520548,1.3876164383561616,191.57624999999996,0
Tamil Nadu,Salem,2022,Ginger,Whole Year,11.0,,,263.0,,,23.91,26.38761643835616,1031.11,72.35054794520548,1.3876164383561616,191.57624999999996,1
Tamil Nadu,Salem,2022,Turmeric,Whole Year,5259.0,,,28810.0,,,5.48,26.38761643835616,1031.11,72.35054794520548,1.3876164383561616,191.57624999999996,0
Tamil Nadu,Sivaganga,2015,Dry chillies,Whole Year,4222.0,,,422.0,,,0.1,27.90131506849315,1188.5,72.84224657534246,2.901315068493151,215.31320000000005,0
Tamil Nadu,Sivaganga,2015,Turmeric,Whole Year,4.0,,,15.0,,,3.75,27.90131506849315,1188.5,72.84224657534246,2.901315068493151,215.31320000000005,0
Tamil Nadu,Sivaganga,2016,Dry chillies,Whole Year,3729.0,,,397.0,,,0.11,28.95928961748633,485.33,65.32904371584699,3.9592896174863306,-487.85679999999996,0
Tamil Nadu,Sivaganga,2016,Turmeric,Whole Year,5.0,,,19.0,,,3.8,28.95928961748633,485.33,65.32904371584699,3.9592896174863306,-487.85679999999996,0
Tamil Nadu,Sivaganga,2017,Dry chillies,Whole Year,3959.0,,,261.0,,,0.07,28.476328767123288,801.72,68.75506849315069,3.476328767123288,-171.46679999999992,0
Tamil Nadu,Sivaganga,2017,Garlic,Whole Year,1.0,,,1.0,,,1.0,28.476328767123288,801.72,68.75506849315069,3.476328767123288,-171.46679999999992,0
Tamil Nadu,Sivaganga,2017,Turmeric,Whole Year,8.0,,,32.0,,,4.0,28.476328767123288,801.72,68.75506849315069,3.476328767123288,-171.46679999999992,0
Tamil Nadu,Sivaganga,2018,Dry chillies,Whole Year,5639.0,,,1404.0,,,0.25,28.29654794520548,714.3899999999999,68.8798904109589,3.2965479452054787,-258.7968000000001,0
Tamil Nadu,Sivaganga,2018,Turmeric,Whole Year,5.0,,,19.0,,,3.8,28.29654794520548,714.3899999999999,68.8798904109589,3.2965479452054787,-258.7968000000001,0
Tamil Nadu,Sivaganga,2019,Dry chillies,Whole Year,5239.0,,,2391.0,,,0.46,28.962986301369863,950.73,67.76402739726028,3.962986301369863,-22.45679999999993,0
Tamil Nadu,Sivaganga,2019,Turmeric,Whole Year,3.0,,,14.0,,,4.67,28.962986301369863,950.73,67.76402739726028,3.962986301369863,-22.45679999999993,0
Tamil Nadu,Sivaganga,2020,Dry chillies,Whole Year,5064.0,,,674.0,,,0.13,28.33103825136612,1051.35,70.98838797814207,3.3310382513661203,78.16319999999996,0
Tamil Nadu,Sivaganga,2020,Turmeric,Whole Year,5.0,,,25.0,,,5.0,28.33103825136612,1051.35,70.98838797814207,3.3310382513661203,78.16319999999996,0
Tamil Nadu,Sivaganga,2021,Dry chillies,Whole Year,3619.0,,,1587.0,,,0.44,27.602767123287677,1375.4,75.31019178082192,2.602767123287677,402.21320000000014,0
Tamil Nadu,Sivaganga,2021,Turmeric,Whole Year,3.0,,,16.0,,,5.33,27.602767123287677,1375.4,75.31019178082192,2.602767123287677,402.21320000000014,0
Tamil Nadu,Sivaganga,2022,Dry chillies,Whole Year,3239.0,,,1828.0,,,0.56,27.59528767123288,1275.23,74.66424657534246,2.5952876712328816,302.04320000000007,0
Tamil Nadu,Sivaganga,2022,Turmeric,Whole Year,2.0,,,11.0,,,5.5,27.59528767123288,1275.23,74.66424657534246,2.5952876712328816,302.04320000000007,0
Tamil Nadu,Thanjavur,2015,Dry chillies,Whole Year,62.0,,,32.0,,,0.52,28.221424657534246,1426.31,73.75821917808219,3.2214246575342464,253.6028124999998,0
Tamil Nadu,Thanjavur,2015,Ginger,Whole Year,7.0,,,62.0,,,8.86,28.221424657534246,1426.31,73.75821917808219,3.2214246575342464,253.6028124999998,0
Tamil Nadu,Thanjavur,2015,Turmeric,Whole Year,8.0,,,31.0,,,3.88,28.221424657534246,1426.31,73.75821917808219,3.2214246575342464,253.6028124999998,0
Tamil Nadu,Thanjavur,2016,Dry chillies,Whole Year,48.0,,,22.0,,,0.46,28.820409836065576,641.22,69.11224043715848,3.8204098360655756,-531.4871875000001,0
Tamil Nadu,Thanjavur,2016,Ginger,Whole Year,2.0,,,52.0,,,26.0,28.820409836065576,641.22,69.11224043715848,3.8204098360655756,-531.4871875000001,1
Tamil Nadu,Thanjavur,2016,Turmeric,Whole Year,7.0,,,25.0,,,3.57,28.820409836065576,641.22,69.11224043715848,3.8204098360655756,-531.4871875000001,0
Tamil Nadu,Thanjavur,2017,Dry chillies,Whole Year,38.0,,,16.0,,,0.42,28.557534246575344,1051.26,71.23539726027397,3.5575342465753437,-121.44718750000015,0
Tamil Nadu,Thanjavur,2017,Ginger,Whole Year,5.0,,,98.0,,,19.6,28.557534246575344,1051.26,71.23539726027397,3.5575342465753437,-121.44718750000015,1
Tamil Nadu,Thanjavur,2017,Turmeric,Whole Year,17.0,,,69.0,,,4.06,28.557534246575344,1051.26,71.23539726027397,3.5575342465753437,-121.44718750000015,0
Tamil Nadu,Thanjavur,2018,Dry chillies,Whole Year,43.0,,,13.0,,,0.3,28.290520547945203,838.9000000000001,71.82989041095891,3.290520547945203,-333.80718750000005,0
Tamil Nadu,Thanjavur,2018,Turmeric,Whole Year,7.0,,,28.0,,,4.0,28.290520547945203,838.9000000000001,71.82989041095891,3.290520547945203,-333.80718750000005,0
Tamil Nadu,Thanjavur,2019,Dry chillies,Whole Year,67.0,,,42.0,,,0.63,28.864821917808214,1125.41,71.0996712328767,3.8648219178082144,-47.297187500000064,0
Tamil Nadu,Thanjavur,2019,Ginger,Whole Year,1.0,,,20.0,,,20.0,28.864821917808214,1125.41,71.0996712328767,3.8648219178082144,-47.297187500000064,1
Tamil Nadu,Thanjavur,2019,Turmeric,Whole Year,7.0,,,37.0,,,5.29,28.864821917808214,1125.41,71.0996712328767,3.8648219178082144,-47.297187500000064,0
Tamil Nadu,Thanjavur,2020,Dry chillies,Whole Year,64.0,,,29.0,,,0.45,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,43.51281250000034,0
Tamil Nadu,Thanjavur,2020,Ginger,Whole Year,1.0,,,19.0,,,19.0,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,43.51281250000034,1
Tamil Nadu,Thanjavur,2020,Turmeric,Whole Year,10.0,,,49.0,,,4.9,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,43.51281250000034,0
Tamil Nadu,Thanjavur,2021,Dry chillies,Whole Year,84.0,,,42.0,,,0.5,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,471.3428124999998,0
Tamil Nadu,Thanjavur,2021,Ginger,Whole Year,14.0,,,342.0,,,24.43,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,471.3428124999998,1
Tamil Nadu,Thanjavur,2021,Turmeric,Whole Year,19.0,,,98.0,,,5.16,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,471.3428124999998,0
Tamil Nadu,Thanjavur,2022,Dry chillies,Whole Year,156.0,,,75.0,,,0.48,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,145.70281249999994,0
Tamil Nadu,Thanjavur,2022,Garlic,Whole Year,3.0,,,18.0,,,6.0,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,145.70281249999994,1
Tamil Nadu,Thanjavur,2022,Ginger,Whole Year,13.0,,,311.0,,,23.92,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,145.70281249999994,1
Tamil Nadu,Thanjavur,2022,Turmeric,Whole Year,17.0,,,94.0,,,5.53,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,145.70281249999994,0
Tamil Nadu,The nilgiris,2015,Garlic,Whole Year,275.0,,,1526.0,,,5.55,23.72561643835616,813.77,71.96142465753425,1.274383561643841,-173.01194444444445,0
Tamil Nadu,The nilgiris,2015,Ginger,Whole Year,323.0,,,2855.0,,,8.84,23.72561643835616,813.77,71.96142465753425,1.274383561643841,-173.01194444444445,0
Tamil Nadu,The nilgiris,2015,Turmeric,Whole Year,24.0,,,93.0,,,3.88,23.72561643835616,813.77,71.96142465753425,1.274383561643841,-173.01194444444445,0
Tamil Nadu,The nilgiris,2016,Dry chillies,Whole Year,3.0,,,1.0,,,0.33,24.47374316939891,544.7,66.75027322404371,0.5262568306010884,-442.0819444444444,0
Tamil Nadu,The nilgiris,2016,Garlic,Whole Year,330.0,,,1832.0,,,5.55,24.47374316939891,544.7,66.75027322404371,0.5262568306010884,-442.0819444444444,0
Tamil Nadu,The nilgiris,2016,Ginger,Whole Year,347.0,,,7631.0,,,21.99,24.47374316939891,544.7,66.75027322404371,0.5262568306010884,-442.0819444444444,1
Tamil Nadu,The nilgiris,2016,Turmeric,Whole Year,13.0,,,47.0,,,3.62,24.47374316939891,544.7,66.75027322404371,0.5262568306010884,-442.0819444444444,0
Tamil Nadu,The nilgiris,2017,Dry chillies,Whole Year,3.0,,,1.0,,,0.33,23.51057534246576,1015.03,73.2658630136986,1.48942465753424,28.24805555555554,0
Tamil Nadu,The nilgiris,2017,Garlic,Whole Year,396.0,,,2198.0,,,5.55,23.51057534246576,1015.03,73.2658630136986,1.48942465753424,28.24805555555554,0
Tamil Nadu,The nilgiris,2017,Ginger,Whole Year,348.0,,,6799.0,,,19.54,23.51057534246576,1015.03,73.2658630136986,1.48942465753424,28.24805555555554,1
Tamil Nadu,The nilgiris,2017,Turmeric,Whole Year,17.0,,,69.0,,,4.06,23.51057534246576,1015.03,73.2658630136986,1.48942465753424,28.24805555555554,0
Tamil Nadu,The nilgiris,2018,Dry chillies,Whole Year,2.0,,,1.0,,,0.5,23.548767123287668,948.51,72.18630136986302,1.4512328767123321,-38.27194444444444,0
Tamil Nadu,The nilgiris,2018,Garlic,Whole Year,232.0,,,1286.0,,,5.54,23.548767123287668,948.51,72.18630136986302,1.4512328767123321,-38.27194444444444,0
Tamil Nadu,The nilgiris,2018,Ginger,Whole Year,339.0,,,6533.0,,,19.27,23.548767123287668,948.51,72.18630136986302,1.4512328767123321,-38.27194444444444,1
Tamil Nadu,The nilgiris,2018,Turmeric,Whole Year,11.0,,,45.0,,,4.09,23.548767123287668,948.51,72.18630136986302,1.4512328767123321,-38.27194444444444,0
Tamil Nadu,The nilgiris,2019,Dry chillies,Whole Year,2.0,,,1.0,,,0.5,24.08457534246575,1098.8,71.96734246575343,0.9154246575342491,112.01805555555552,0
Tamil Nadu,The nilgiris,2019,Garlic,Whole Year,272.0,,,1509.0,,,5.55,24.08457534246575,1098.8,71.96734246575343,0.9154246575342491,112.01805555555552,0
Tamil Nadu,The nilgiris,2019,Ginger,Whole Year,147.0,,,2321.0,,,15.79,24.08457534246575,1098.8,71.96734246575343,0.9154246575342491,112.01805555555552,1
Tamil Nadu,The nilgiris,2019,Turmeric,Whole Year,2.0,,,12.0,,,6.0,24.08457534246575,1098.8,71.96734246575343,0.9154246575342491,112.01805555555552,1
Tamil Nadu,The nilgiris,2020,Dry chillies,Whole Year,6.0,,,3.0,,,0.5,23.76571038251366,957.78,74.02314207650272,1.2342896174863398,-29.00194444444446,0
Tamil Nadu,The nilgiris,2020,Garlic,Whole Year,636.0,,,3681.0,,,5.79,23.76571038251366,957.78,74.02314207650272,1.2342896174863398,-29.00194444444446,0
Tamil Nadu,The nilgiris,2020,Ginger,Whole Year,226.0,,,4334.0,,,19.18,23.76571038251366,957.78,74.02314207650272,1.2342896174863398,-29.00194444444446,1
Tamil Nadu,The nilgiris,2020,Turmeric,Whole Year,8.0,,,37.0,,,4.63,23.76571038251366,957.78,74.02314207650272,1.2342896174863398,-29.00194444444446,0
Tamil Nadu,The nilgiris,2021,Dry chillies,Whole Year,5.0,,,2.0,,,0.4,22.99353424657534,1392.52,78.69550684931507,2.00646575342466,405.73805555555555,0
Tamil Nadu,The nilgiris,2021,Garlic,Whole Year,792.0,,,4432.0,,,5.6,22.99353424657534,1392.52,78.69550684931507,2.00646575342466,405.73805555555555,0
Tamil Nadu,The nilgiris,2021,Ginger,Whole Year,207.0,,,4994.0,,,24.13,22.99353424657534,1392.52,78.69550684931507,2.00646575342466,405.73805555555555,1
Tamil Nadu,The nilgiris,2021,Turmeric,Whole Year,6.0,,,29.0,,,4.83,22.99353424657534,1392.52,78.69550684931507,2.00646575342466,405.73805555555555,0
Tamil Nadu,The nilgiris,2022,Garlic,Whole Year,714.0,,,4001.0,,,5.6,23.02758904109589,1291.63,78.2550410958904,1.97241095890411,304.8480555555557,0
Tamil Nadu,The nilgiris,2022,Ginger,Whole Year,168.0,,,3928.0,,,23.38,23.02758904109589,1291.63,78.2550410958904,1.97241095890411,304.8480555555557,1
Tamil Nadu,The nilgiris,2022,Turmeric,Whole Year,5.0,,,33.0,,,6.6,23.02758904109589,1291.63,78.2550410958904,1.97241095890411,304.8480555555557,1
Tamil Nadu,Theni,2015,Dry chillies,Whole Year,386.0,,,197.0,,,0.51,23.78219178082192,1116.3,75.33969863013698,1.2178082191780817,6.409599999999955,0
Tamil Nadu,Theni,2015,Turmeric,Whole Year,41.0,,,158.0,,,3.85,23.78219178082192,1116.3,75.33969863013698,1.2178082191780817,6.409599999999955,0
Tamil Nadu,Theni,2016,Dry chillies,Whole Year,535.0,,,246.0,,,0.46,24.568633879781423,674.1999999999999,69.56855191256831,0.431366120218577,-435.69040000000007,0
Tamil Nadu,Theni,2016,Garlic,Whole Year,1.0,,,6.0,,,6.0,24.568633879781423,674.1999999999999,69.56855191256831,0.431366120218577,-435.69040000000007,1
Tamil Nadu,Theni,2016,Ginger,Whole Year,3.0,,,59.0,,,19.67,24.568633879781423,674.1999999999999,69.56855191256831,0.431366120218577,-435.69040000000007,1
Tamil Nadu,Theni,2016,Turmeric,Whole Year,5.0,,,18.0,,,3.6,24.568633879781423,674.1999999999999,69.56855191256831,0.431366120218577,-435.69040000000007,0
Tamil Nadu,Theni,2017,Dry chillies,Whole Year,417.0,,,171.0,,,0.41,23.974767123287663,1151.89,73.32909589041095,1.0252328767123373,41.9996000000001,0
Tamil Nadu,Theni,2017,Ginger,Whole Year,1.0,,,20.0,,,20.0,23.974767123287663,1151.89,73.32909589041095,1.0252328767123373,41.9996000000001,1
Tamil Nadu,Theni,2017,Turmeric,Whole Year,1.0,,,4.0,,,4.0,23.974767123287663,1151.89,73.32909589041095,1.0252328767123373,41.9996000000001,0
Tamil Nadu,Theni,2018,Dry chillies,Whole Year,413.0,,,308.0,,,0.75,23.85452054794521,969.23,73.22493150684932,1.14547945205479,-140.66039999999998,0
Tamil Nadu,Theni,2018,Garlic,Whole Year,1.0,,,7.0,,,7.0,23.85452054794521,969.23,73.22493150684932,1.14547945205479,-140.66039999999998,1
Tamil Nadu,Theni,2018,Turmeric,Whole Year,1.0,,,3.0,,,3.0,23.85452054794521,969.23,73.22493150684932,1.14547945205479,-140.66039999999998,0
Tamil Nadu,Theni,2019,Garlic,Whole Year,2.0,,,12.0,,,6.0,24.639260273972603,1115.12,71.28980821917808,0.360739726027397,5.229599999999891,1
Tamil Nadu,Theni,2020,Turmeric,Whole Year,1.0,,,8.0,,,8.0,23.984043715846997,1310.57,75.35565573770491,1.0159562841530025,200.67959999999994,1
Tamil Nadu,Theni,2021,Dry chillies,Whole Year,30.0,,,15.0,,,0.5,23.15383561643835,1652.15,80.2394794520548,1.84616438356165,542.2596000000001,0
Tamil Nadu,Theni,2022,Ginger,Whole Year,3.0,,,72.0,,,24.0,23.249013698630137,1462.4,79.23868493150685,1.7509863013698634,352.5096000000001,1
Tamil Nadu,Theni,2022,Turmeric,Whole Year,4.0,,,22.0,,,5.5,23.249013698630137,1462.4,79.23868493150685,1.7509863013698634,352.5096000000001,0
Tamil Nadu,Thenkasi,2020,Dry chillies,Whole Year,328.0,,,151.0,,,0.46,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,-201.78899999999976,0
Tamil Nadu,Thenkasi,2020,Ginger,Whole Year,1.0,,,8.0,,,8.0,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,-201.78899999999976,0
Tamil Nadu,Thenkasi,2021,Dry chillies,Whole Year,347.0,,,172.0,,,0.5,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,226.0409999999997,0
Tamil Nadu,Thenkasi,2021,Ginger,Whole Year,2.0,,,21.0,,,10.5,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,226.0409999999997,1
Tamil Nadu,Thenkasi,2021,Turmeric,Whole Year,3.0,,,16.0,,,5.33,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,226.0409999999997,0
Tamil Nadu,Thenkasi,2022,Dry chillies,Whole Year,309.0,,,148.0,,,0.48,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,-99.59900000000016,0
Tamil Nadu,Thenkasi,2022,Ginger,Whole Year,1.0,,,24.0,,,24.0,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,-99.59900000000016,1
Tamil Nadu,Thiruvallur,2015,Dry chillies,Whole Year,441.0,,,362.0,,,0.82,27.83202739726028,1906.33,72.03079452054794,2.83202739726028,611.3008,0
Tamil Nadu,Thiruvallur,2015,Turmeric,Whole Year,4.0,,,15.0,,,3.75,27.83202739726028,1906.33,72.03079452054794,2.83202739726028,611.3008,0
Tamil Nadu,Thiruvallur,2016,Dry chillies,Whole Year,446.0,,,785.0,,,1.76,28.139972677595622,744.8899999999999,69.19199453551913,3.1399726775956225,-550.1392000000001,1
Tamil Nadu,Thiruvallur,2016,Turmeric,Whole Year,9.0,,,29.0,,,3.22,28.139972677595622,744.8899999999999,69.19199453551913,3.1399726775956225,-550.1392000000001,0
Tamil Nadu,Thiruvallur,2017,Dry chillies,Whole Year,491.0,,,894.0,,,1.82,28.106657534246576,1201.25,71.15046575342465,3.106657534246576,-93.77919999999995,1
Tamil Nadu,Thiruvallur,2017,Turmeric,Whole Year,7.0,,,28.0,,,4.0,28.106657534246576,1201.25,71.15046575342465,3.106657534246576,-93.77919999999995,0
Tamil Nadu,Thiruvallur,2018,Dry chillies,Whole Year,416.0,,,628.0,,,1.51,28.206876712328768,732.53,68.86386301369863,3.206876712328768,-562.4992,0
Tamil Nadu,Thiruvallur,2018,Turmeric,Whole Year,7.0,,,28.0,,,4.0,28.206876712328768,732.53,68.86386301369863,3.206876712328768,-562.4992,0
Tamil Nadu,Thiruvallur,2019,Dry chillies,Whole Year,501.0,,,401.0,,,0.8,28.464794520547944,1122.95,70.89706849315068,3.464794520547944,-172.0791999999999,0
Tamil Nadu,Thiruvallur,2019,Turmeric,Whole Year,19.0,,,97.0,,,5.11,28.464794520547944,1122.95,70.89706849315068,3.464794520547944,-172.0791999999999,0
Tamil Nadu,Thiruvallur,2020,Dry chillies,Whole Year,697.0,,,577.0,,,0.83,27.88510928961749,1507.72,73.9012568306011,2.885109289617489,212.69080000000008,0
Tamil Nadu,Thiruvallur,2020,Turmeric,Whole Year,26.0,,,122.0,,,4.69,27.88510928961749,1507.72,73.9012568306011,2.885109289617489,212.69080000000008,0
Tamil Nadu,Thiruvallur,2021,Dry chillies,Whole Year,759.0,,,376.0,,,0.5,27.64065753424657,1665.21,74.86372602739726,2.6406575342465715,370.1808000000001,0
Tamil Nadu,Thiruvallur,2021,Ginger,Whole Year,0.3,,,8.0,,,26.67,27.64065753424657,1665.21,74.86372602739726,2.6406575342465715,370.1808000000001,1
Tamil Nadu,Thiruvallur,2021,Turmeric,Whole Year,31.0,,,161.0,,,5.19,27.64065753424657,1665.21,74.86372602739726,2.6406575342465715,370.1808000000001,0
Tamil Nadu,Thiruvallur,2022,Dry chillies,Whole Year,623.0,,,448.0,,,0.72,27.596410958904105,1355.96,75.22613698630136,2.596410958904105,60.93080000000009,0
Tamil Nadu,Thiruvallur,2022,Turmeric,Whole Year,15.0,,,83.0,,,5.53,27.596410958904105,1355.96,75.22613698630136,2.596410958904105,60.93080000000009,0
Tamil Nadu,Thiruvarur,2016,Dry chillies,Whole Year,18.0,,,8.0,,,0.44,28.820409836065576,641.22,69.11224043715848,3.8204098360655756,-492.08545454545447,0
Tamil Nadu,Thiruvarur,2016,Turmeric,Whole Year,4.0,,,14.0,,,3.5,28.820409836065576,641.22,69.11224043715848,3.8204098360655756,-492.08545454545447,0
Tamil Nadu,Thiruvarur,2017,Dry chillies,Whole Year,16.0,,,7.0,,,0.44,28.557534246575344,1051.26,71.23539726027397,3.5575342465753437,-82.0454545454545,0
Tamil Nadu,Thiruvarur,2017,Turmeric,Whole Year,2.0,,,8.0,,,4.0,28.557534246575344,1051.26,71.23539726027397,3.5575342465753437,-82.0454545454545,0
Tamil Nadu,Thiruvarur,2018,Dry chillies,Whole Year,14.0,,,4.0,,,0.29,28.290520547945203,838.9000000000001,71.82989041095891,3.290520547945203,-294.4054545454544,0
Tamil Nadu,Thiruvarur,2018,Turmeric,Whole Year,3.0,,,12.0,,,4.0,28.290520547945203,838.9000000000001,71.82989041095891,3.290520547945203,-294.4054545454544,0
Tamil Nadu,Thiruvarur,2019,Dry chillies,Whole Year,30.0,,,19.0,,,0.63,28.864821917808214,1125.41,71.0996712328767,3.8648219178082144,-7.895454545454413,0
Tamil Nadu,Thiruvarur,2019,Turmeric,Whole Year,3.0,,,16.0,,,5.33,28.864821917808214,1125.41,71.0996712328767,3.8648219178082144,-7.895454545454413,0
Tamil Nadu,Thiruvarur,2020,Dry chillies,Whole Year,30.0,,,14.0,,,0.47,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,82.91454545454599,0
Tamil Nadu,Thiruvarur,2020,Turmeric,Whole Year,5.0,,,23.0,,,4.6,28.504016393442623,1216.2200000000005,72.60267759562842,3.5040163934426225,82.91454545454599,0
Tamil Nadu,Thiruvarur,2021,Dry chillies,Whole Year,27.0,,,13.0,,,0.48,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,510.74454545454546,0
Tamil Nadu,Thiruvarur,2021,Turmeric,Whole Year,7.0,,,36.0,,,5.14,27.875232876712328,1644.05,76.77378082191781,2.875232876712328,510.74454545454546,0
Tamil Nadu,Thiruvarur,2022,Dry chillies,Whole Year,63.0,,,30.0,,,0.48,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,185.1045454545456,0
Tamil Nadu,Thiruvarur,2022,Turmeric,Whole Year,4.0,,,22.0,,,5.5,27.84939726027397,1318.41,76.21243835616438,2.849397260273971,185.1045454545456,0
Tamil Nadu,Thoothukudi,2015,Dry chillies,Whole Year,13559.0,,,8230.0,,,0.61,27.83172602739726,1244.3100000000002,75.64293150684931,2.8317260273972593,267.5762500000002,0
Tamil Nadu,Thoothukudi,2015,Turmeric,Whole Year,5.0,,,19.0,,,3.8,27.83172602739726,1244.3100000000002,75.64293150684931,2.8317260273972593,267.5762500000002,0
